262,Devolucion,25431.0,20270320,"U563","P211","Bocina",1,Efectivo,Cancelado,0.0,False,25431.0
263,Devolucion,25659.0,20261009,"U564","P212","Microfono",1,Tarjeta,Pendiente,0.0,False,25659.0
264,Seguimiento,25887.0,20280501,"U565","P213","Router",1,Sinpe,Completado,0.0,False,25887.0
265,Compra,26115.0,20271125,"U566","P214","DiscoDuro",3,Efectivo,Cancelado,10184.85,False,88529.85
266,Compra,26343.0,20270622,"U567","P215","SSD",1,Tarjeta,Pendiente,3424.59,False,29767.59
267,Compra,26571.0,20270119,"U568","P216","USB",2,Sinpe,Completado,6908.46,False,60050.46
268,Apartado,26799.0,20260820,"U569","P217","Cargador",1,Efectivo,Cancelado,0.0,False,26799.0
269,Apartado,27027.0,20280322,"U570","P218","Proyector",1,Tarjeta,Pendiente,0.0,False,27027.0
270,Visualizacion,27255.0,20271026,"U571","P219","TV",1,Sinpe,Completado,0.0,False,27255.0
271,Devolucion,27483.0,20270602,"U572","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,27483.0
272,Visualizacion,27711.0,20270109,"U573","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,27711.0
273,Seguimiento,27939.0,20260820,"U574","P201","Celular",1,Sinpe,Completado,0.0,False,27939.0
274,Compra,28186.0,20280401,"U575","P202","Tablet",3,Efectivo,Cancelado,10992.54,False,95550.54
275,Compra,28414.0,20271202,"U576","P203","Audifonos",1,Tarjeta,Pendiente,3693.82,False,32107.82
276,Compra,26912.0,20280309,"U577","P204","Teclado",2,Sinpe,Completado,6997.12,False,60821.12
277,Compra,27140.0,20271027,"U578","P205","Mouse",3,Efectivo,Cancelado,10584.6,False,92004.6
278,Compra,27368.0,20270617,"U579","P206","Monitor",1,Tarjeta,Pendiente,3557.84,False,30925.84
279,Apartado,27596.0,20270207,"U580","P207","Impresora",1,Sinpe,Completado,0.0,False,27596.0
280,Visualizacion,27824.0,20261002,"U581","P208","Camara",1,Efectivo,Cancelado,0.0,False,27824.0
281,Visualizacion,28052.0,20260529,"U582","P209","Consola",1,Tarjeta,Pendiente,0.0,False,28052.0
282,Devolucion,28280.0,20280125,"U583","P210","Smartwatch",1,Sinpe,Completado,0.0,False,28280.0
283,Seguimiento,28508.0,20270925,"U584","P211","Bocina",1,Efectivo,Cancelado,0.0,False,28508.0
284,Seguimiento,28736.0,20270528,"U585","P212","Microfono",1,Tarjeta,Pendiente,0.0,False,28736.0
285,Compra,28964.0,20270130,"U586","P213","Router",2,Sinpe,Completado,7530.64,False,65458.64
286,Compra,29192.0,20261006,"U587","P214","DiscoDuro",3,Efectivo,Cancelado,11384.88,False,98960.88
287,Compra,29420.0,20260614,"U588","P215","SSD",1,Tarjeta,Pendiente,3824.6,False,33244.6
288,Apartado,29648.0,20280222,"U589","P216","USB",1,Sinpe,Completado,0.0,False,29648.0
289,Apartado,29876.0,20271104,"U590","P217","Cargador",1,Efectivo,Cancelado,0.0,False,29876.0
290,Apartado,30104.0,20270719,"U591","P218","Proyector",1,Tarjeta,Pendiente,0.0,False,30104.0
291,Visualizacion,30332.0,20270404,"U592","P219","TV",1,Sinpe,Completado,0.0,False,30332.0
292,Devolucion,30560.0,20261221,"U593","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,30560.0
293,Devolucion,5061.0,20270519,"U594","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,5061.0
294,Seguimiento,5289.0,20270208,"U595","P201","Celular",1,Sinpe,Completado,0.0,False,5289.0
295,Compra,5517.0,20261102,"U596","P202","Tablet",3,Efectivo,Cancelado,2151.63,False,18702.63
296,Compra,5745.0,20260729,"U597","P203","Audifonos",1,Tarjeta,Pendiente,746.85,False,6491.85
297,Compra,5973.0,20280425,"U598","P204","Teclado",2,Sinpe,Completado,1552.98,False,13498.98
298,Apartado,6201.0,20280124,"U599","P205","Mouse",1,Efectivo,Cancelado,0.0,False,6201.0
299,Apartado,6429.0,20271026,"U300","P206","Monitor",1,Tarjeta,Pendiente,0.0,False,6429.0
300,Visualizacion,6657.0,20270730,"U301","P207","Impresora",1,Sinpe,Completado,0.0,False,6657.0
301,Devolucion,6885.0,20270505,"U302","P208","Camara",1,Efectivo,Cancelado,0.0,False,6885.0
302,Devolucion,7113.0,20270210,"U303","P209","Consola",1,Tarjeta,Pendiente,0.0,False,7113.0
303,Seguimiento,7341.0,20261120,"U304","P210","Smartwatch",1,Sinpe,Completado,0.0,False,7341.0
304,Compra,7569.0,20260901,"U305","P211","Bocina",3,Efectivo,Cancelado,2951.91,False,25658.91
305,Compra,7797.0,20260615,"U306","P212","Microfono",1,Tarjeta,Pendiente,1013.61,False,8810.61
306,Compra,8025.0,20280330,"U307","P213","Router",2,Sinpe,Completado,2086.5,False,18136.5
307,Apartado,8253.0,20280116,"U308","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,8253.0
308,Apartado,8481.0,20271105,"U309","P215","SSD",1,Tarjeta,Pendiente,0.0,False,8481.0
309,Visualizacion,8709.0,20270827,"U310","P216","USB",1,Sinpe,Completado,0.0,False,8709.0
310,Visualizacion,8937.0,20270620,"U311","P217","Cargador",1,Efectivo,Cancelado,0.0,False,8937.0
311,Visualizacion,9165.0,20270415,"U312","P218","Proyector",1,Tarjeta,Pendiente,0.0,False,9165.0
312,Devolucion,9393.0,20270210,"U313","P219","TV",1,Sinpe,Completado,0.0,False,9393.0
313,Apartado,44257.0,20271109,"U314","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,True,44257.0
314,Compra,44485.0,20270910,"U315","P200","Laptop",1,Tarjeta,Pendiente,5783.05,True,50268.05
315,Apartado,44713.0,20270714,"U316","P201","Celular",1,Sinpe,Completado,0.0,True,44713.0
316,Visualizacion,44941.0,20270519,"U317","P202","Tablet",1,Efectivo,Cancelado,0.0,True,44941.0
317,Visualizacion,45169.0,20270326,"U318","P203","Audifonos",1,Tarjeta,Pendiente,0.0,True,45169.0
318,Devolucion,45397.0,20270202,"U319","P204","Teclado",1,Sinpe,Completado,0.0,True,45397.0
319,Seguimiento,45625.0,20261214,"U320","P205","Mouse",1,Efectivo,Cancelado,0.0,True,45625.0
320,Seguimiento,45853.0,20261027,"U321","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,45853.0
321,Compra,46081.0,20260911,"U322","P207","Impresora",2,Sinpe,Completado,11981.06,True,104143.06
322,Compra,46309.0,20260729,"U323","P208","Camara",3,Efectivo,Cancelado,18060.51,True,156987.52
323,Compra,46537.0,20260617,"U324","P209","Consola",1,Tarjeta,Pendiente,6049.81,True,52586.81
324,Apartado,46765.0,20260508,"U325","P210","Smartwatch",1,Sinpe,Completado,0.0,True,46765.0
325,Visualizacion,46993.0,20280330,"U326","P211","Bocina",1,Efectivo,Cancelado,0.0,True,46993.0
326,Visualizacion,47221.0,20280223,"U327","P212","Microfono",1,Tarjeta,Pendiente,0.0,True,47221.0
327,Visualizacion,47449.0,20280120,"U328","P213","Router",1,Sinpe,Completado,0.0,True,47449.0
328,Seguimiento,47677.0,20271219,"U329","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,True,47677.0
329,Devolucion,47905.0,20271119,"U330","P215","SSD",1,Tarjeta,Pendiente,0.0,True,47905.0
330,Compra,48133.0,20271022,"U331","P216","USB",2,Sinpe,Completado,12514.58,True,108780.58
331,Compra,48361.0,20270926,"U332","P217","Cargador",3,Efectivo,Cancelado,18860.79,True,163943.78
332,Compra,48589.0,20270902,"U333","P218","Proyector",1,Tarjeta,Pendiente,6316.57,True,54905.57
333,Apartado,48817.0,20270811,"U334","P219","TV",1,Sinpe,Completado,0.0,True,48817.0
334,Apartado,49045.0,20270722,"U335","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,True,49045.0
335,Apartado,49273.0,20270704,"U336","P200","Laptop",1,Tarjeta,Pendiente,0.0,True,49273.0
336,Visualizacion,49501.0,20270618,"U337","P201","Celular",1,Sinpe,Completado,0.0,True,49501.0
337,Apartado,41725.0,20260825,"U338","P202","Tablet",1,Efectivo,Cancelado,0.0,True,41725.0
338,Compra,41953.0,20260813,"U339","P203","Audifonos",1,Tarjeta,Pendiente,5453.89,True,47406.89
339,Apartado,42181.0,20260803,"U340","P204","Teclado",1,Sinpe,Completado,0.0,True,42181.0
340,Visualizacion,42409.0,20260726,"U341","P205","Mouse",1,Efectivo,Cancelado,0.0,True,42409.0
341,Visualizacion,42637.0,20260720,"U342","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,42637.0
342,Devolucion,42865.0,20260716,"U343","P207","Impresora",1,Sinpe,Completado,0.0,True,42865.0
343,Seguimiento,43093.0,20260714,"U344","P208","Camara",1,Efectivo,Cancelado,0.0,True,43093.0
344,Seguimiento,43321.0,20260714,"U345","P209","Consola",1,Tarjeta,Pendiente,0.0,True,43321.0
345,Compra,43549.0,20260716,"U346","P210","Smartwatch",2,Sinpe,Completado,11322.74,True,98420.74
346,Compra,43777.0,20260720,"U347","P211","Bocina",3,Efectivo,Cancelado,17073.03,True,148404.03
347,Compra,44005.0,20260726,"U348","P212","Microfono",1,Tarjeta,Pendiente,5720.65,True,49725.65
348,Apartado,44233.0,20260803,"U349","P213","Router",1,Sinpe,Completado,0.0,True,44233.0
349,Visualizacion,44461.0,20260813,"U350","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,True,44461.0
350,Seguimiento,5628.0,20280424,"U351","P215","SSD",1,Tarjeta,Pendiente,0.0,False,5628.0
351,Compra,5856.0,20260509,"U352","P216","USB",2,Sinpe,Completado,1522.56,False,13234.56
352,Compra,6084.0,20260525,"U353","P217","Cargador",3,Efectivo,Cancelado,2372.76,False,20624.76
353,Compra,6312.0,20260612,"U354","P218","Proyector",1,Tarjeta,Pendiente,820.56,False,7132.56
354,Apartado,6540.0,20260702,"U355","P219","TV",1,Sinpe,Completado,0.0,False,6540.0
355,Visualizacion,6768.0,20260724,"U356","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,6768.0
356,Visualizacion,6996.0,20260817,"U357","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,6996.0
357,Devolucion,7224.0,20260912,"U358","P201","Celular",1,Sinpe,Completado,0.0,False,7224.0
358,Seguimiento,7452.0,20261010,"U359","P202","Tablet",1,Efectivo,Cancelado,0.0,False,7452.0
359,Seguimiento,7680.0,20261109,"U360","P203","Audifonos",1,Tarjeta,Pendiente,0.0,False,7680.0
360,Compra,7908.0,20261211,"U361","P204","Teclado",2,Sinpe,Completado,2056.08,False,17872.08
361,Compra,8136.0,20270114,"U362","P205","Mouse",3,Efectivo,Cancelado,3173.04,False,27581.04
362,Compra,8364.0,20270219,"U363","P206","Monitor",1,Tarjeta,Pendiente,1087.32,False,9451.32
363,Apartado,8592.0,20270329,"U364","P207","Impresora",1,Sinpe,Completado,0.0,False,8592.0
364,Visualizacion,8820.0,20270508,"U365","P208","Camara",1,Efectivo,Cancelado,0.0,False,8820.0
365,Visualizacion,9048.0,20270619,"U366","P209","Consola",1,Tarjeta,Pendiente,0.0,False,9048.0
366,Apartado,45886.0,20271207,"U367","P210","Smartwatch",1,Sinpe,Completado,0.0,True,45886.0
367,Visualizacion,46114.0,20280122,"U368","P211","Bocina",1,Efectivo,Cancelado,0.0,True,46114.0
368,Visualizacion,46342.0,20280310,"U369","P212","Microfono",1,Tarjeta,Pendiente,0.0,True,46342.0
369,Visualizacion,46570.0,20280429,"U370","P213","Router",1,Sinpe,Completado,0.0,True,46570.0
370,Devolucion,46798.0,20260621,"U371","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,True,46798.0
371,Devolucion,47026.0,20260814,"U372","P215","SSD",1,Tarjeta,Pendiente,0.0,True,47026.0
372,Seguimiento,47254.0,20261009,"U373","P216","USB",1,Sinpe,Completado,0.0,True,47254.0
373,Compra,47482.0,20261206,"U374","P217","Cargador",3,Efectivo,Cancelado,18517.98,True,160963.98
374,Compra,47710.0,20270204,"U375","P218","Proyector",1,Tarjeta,Pendiente,6202.3,True,53912.3
375,Apartado,47938.0,20270407,"U376","P219","TV",1,Sinpe,Completado,0.0,True,47938.0
376,Apartado,48166.0,20270610,"U377","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,True,48166.0
377,Apartado,48394.0,20270815,"U378","P200","Laptop",1,Tarjeta,Pendiente,0.0,True,48394.0
378,Visualizacion,48622.0,20271022,"U379","P201","Celular",1,Sinpe,Completado,0.0,True,48622.0
379,Devolucion,48850.0,20271231,"U380","P202","Tablet",1,Efectivo,Cancelado,0.0,True,48850.0
380,Devolucion,49078.0,20280312,"U381","P203","Audifonos",1,Tarjeta,Pendiente,0.0,True,49078.0
381,Seguimiento,49306.0,20260526,"U382","P204","Teclado",1,Sinpe,Completado,0.0,True,49306.0
382,Compra,49534.0,20260810,"U383","P205","Mouse",3,Efectivo,Cancelado,19318.26,True,167920.27
383,Compra,49762.0,20261027,"U384","P206","Monitor",1,Tarjeta,Pendiente,6469.06,True,56231.06
384,Compra,49990.0,20270115,"U385","P207","Impresora",2,Sinpe,Completado,12997.4,True,112977.4
385,Compra,48290.0,20260627,"U386","P208","Camara",3,Efectivo,Cancelado,18833.1,True,163703.1
386,Compra,48518.0,20260919,"U387","P209","Consola",1,Tarjeta,Pendiente,6307.34,True,54825.34
387,Compra,48746.0,20261214,"U388","P210","Smartwatch",2,Sinpe,Completado,12673.96,True,110165.96
388,Apartado,48974.0,20270312,"U389","P211","Bocina",1,Efectivo,Cancelado,0.0,True,48974.0
389,Apartado,49202.0,20270610,"U390","P212","Microfono",1,Tarjeta,Pendiente,0.0,True,49202.0
390,Apartado,49430.0,20270910,"U391","P213","Router",1,Sinpe,Completado,0.0,True,49430.0
391,Visualizacion,49658.0,20271213,"U392","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,True,49658.0
392,Visualizacion,49886.0,20280318,"U393","P215","SSD",1,Tarjeta,Pendiente,0.0,True,49886.0
393,Devolucion,50114.0,20260625,"U394","P216","USB",1,Sinpe,Completado,0.0,True,50114.0
394,Seguimiento,50342.0,20261003,"U395","P217","Cargador",1,Efectivo,Cancelado,0.0,True,50342.0
395,Seguimiento,50570.0,20270113,"U396","P218","Proyector",1,Tarjeta,Pendiente,0.0,True,50570.0
396,Compra,50798.0,20270427,"U397","P219","TV",2,Sinpe,Completado,13207.48,True,114803.48
397,Compra,51026.0,20270811,"U398","P220","Silla Gamer",3,Efectivo,Cancelado,19900.14,True,172978.14
398,Compra,51254.0,20271127,"U399","P200","Laptop",1,Tarjeta,Pendiente,6663.02,True,57917.02
399,Apartado,51482.0,20280316,"U400","P201","Celular",1,Sinpe,Completado,0.0,True,51482.0
400,Visualizacion,51710.0,20260707,"U401","P202","Tablet",1,Efectivo,Cancelado,0.0,True,51710.0
401,Visualizacion,51938.0,20261029,"U402","P203","Audifonos",1,Tarjeta,Pendiente,0.0,True,51938.0
402,Devolucion,52166.0,20270222,"U403","P204","Teclado",1,Sinpe,Completado,0.0,True,52166.0
403,Seguimiento,52394.0,20270620,"U404","P205","Mouse",1,Efectivo,Cancelado,0.0,True,52394.0
404,Seguimiento,52622.0,20271018,"U405","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,52622.0
405,Compra,52850.0,20280217,"U406","P207","Impresora",2,Sinpe,Completado,13741.0,True,119441.0
406,Compra,53078.0,20260621,"U407","P208","Camara",3,Efectivo,Cancelado,20700.42,True,179934.42
407,Compra,53306.0,20261025,"U408","P209","Consola",1,Tarjeta,Pendiente,6929.78,True,60235.78
408,Seguimiento,27076.0,20270319,"U409","P210","Smartwatch",1,Sinpe,Completado,0.0,False,27076.0
409,Compra,27304.0,20270727,"U410","P211","Bocina",3,Efectivo,Cancelado,10648.56,False,92560.56
410,Compra,27532.0,20271206,"U411","P212","Microfono",1,Tarjeta,Pendiente,3579.16,False,31111.16
411,Compra,27760.0,20280418,"U412","P213","Router",2,Sinpe,Completado,7217.6,False,62737.6
412,Apartado,27988.0,20260902,"U413","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,27988.0
413,Apartado,28216.0,20270118,"U414","P215","SSD",1,Tarjeta,Pendiente,0.0,False,28216.0
414,Visualizacion,28444.0,20270607,"U415","P216","USB",1,Sinpe,Completado,0.0,False,28444.0
415,Visualizacion,28672.0,20271027,"U416","P217","Cargador",1,Efectivo,Cancelado,0.0,False,28672.0
416,Visualizacion,28900.0,20280319,"U417","P218","Proyector",1,Tarjeta,Pendiente,0.0,False,28900.0
417,Devolucion,29128.0,20260813,"U418","P219","TV",1,Sinpe,Completado,0.0,False,29128.0
418,Seguimiento,29356.0,20270108,"U419","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,29356.0
419,Devolucion,56497.0,20271015,"U420","P200","Laptop",1,Tarjeta,Pendiente,0.0,True,56497.0
420,Seguimiento,56725.0,20280315,"U421","P201","Celular",1,Sinpe,Completado,0.0,True,56725.0
421,Compra,56953.0,20260817,"U422","P202","Tablet",3,Efectivo,Cancelado,22211.67,True,193070.69
422,Compra,57181.0,20270120,"U423","P203","Audifonos",1,Tarjeta,Pendiente,7433.53,True,64614.53
423,Compra,57409.0,20270627,"U424","P204","Teclado",2,Sinpe,Completado,14926.34,True,129744.34
424,Apartado,57637.0,20271204,"U425","P205","Mouse",1,Efectivo,Cancelado,0.0,True,57637.0
425,Apartado,57865.0,20260515,"U426","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,57865.0
426,Visualizacion,58093.0,20261026,"U427","P207","Impresora",1,Sinpe,Completado,0.0,True,58093.0
427,Devolucion,58321.0,20270410,"U428","P208","Camara",1,Efectivo,Cancelado,0.0,True,58321.0
428,Devolucion,58549.0,20270925,"U429","P209","Consola",1,Tarjeta,Pendiente,0.0,True,58549.0
429,Seguimiento,58777.0,20280313,"U430","P210","Smartwatch",1,Sinpe,Completado,0.0,True,58777.0
430,Compra,59005.0,20260902,"U431","P211","Bocina",3,Efectivo,Cancelado,23011.95,True,200026.95
431,Compra,59233.0,20270223,"U432","P212","Microfono",1,Tarjeta,Pendiente,7700.29,True,66933.29
432,Devolucion,18249.0,20261017,"U433","P213","Router",1,Sinpe,Completado,0.0,False,18249.0
433,Seguimiento,18477.0,20270413,"U434","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,18477.0
434,Seguimiento,18705.0,20271010,"U435","P215","SSD",1,Tarjeta,Pendiente,0.0,False,18705.0
435,Compra,18933.0,20280409,"U436","P216","USB",2,Sinpe,Completado,4922.58,False,42788.58
436,Compra,19161.0,20261011,"U437","P217","Cargador",3,Efectivo,Cancelado,7472.79,False,64955.79
437,Compra,19389.0,20270415,"U438","P218","Proyector",1,Tarjeta,Pendiente,2520.57,False,21909.57
438,Apartado,19617.0,20271020,"U439","P219","TV",1,Sinpe,Completado,0.0,False,19617.0
439,Visualizacion,19845.0,20280427,"U440","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,19845.0
440,Visualizacion,20073.0,20261106,"U441","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,20073.0
441,Visualizacion,20301.0,20270519,"U442","P201","Celular",1,Sinpe,Completado,0.0,False,20301.0
442,Devolucion,20529.0,20271201,"U443","P202","Tablet",1,Efectivo,Cancelado,0.0,False,20529.0
443,Devolucion,20757.0,20260617,"U444","P203","Audifonos",1,Tarjeta,Pendiente,0.0,False,20757.0
444,Seguimiento,20985.0,20270103,"U445","P204","Teclado",1,Sinpe,Completado,0.0,False,20985.0
445,Compra,21213.0,20270724,"U446","P205","Mouse",3,Efectivo,Cancelado,8273.07,False,71912.07
446,Compra,21441.0,20280213,"U447","P206","Monitor",1,Tarjeta,Pendiente,2787.33,False,24228.33
447,Compra,21669.0,20260907,"U448","P207","Impresora",2,Sinpe,Completado,5633.94,False,48971.94
448,Compra,1034.0,20270606,"U449","P208","Camara",3,Efectivo,Cancelado,403.26,False,3505.26
449,Compra,1262.0,20280102,"U450","P209","Consola",1,Tarjeta,Pendiente,164.06,False,1426.06
450,Compra,1490.0,20260802,"U451","P210","Smartwatch",2,Sinpe,Completado,387.4,False,3367.4
451,Apartado,1718.0,20270304,"U452","P211","Bocina",1,Efectivo,Cancelado,0.0,False,1718.0
452,Apartado,1946.0,20271006,"U453","P212","Microfono",1,Tarjeta,Pendiente,0.0,False,1946.0
453,Visualizacion,2174.0,20260512,"U454","P213","Router",1,Sinpe,Completado,0.0,False,2174.0
454,Devolucion,2402.0,20261218,"U455","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,2402.0
455,Devolucion,2630.0,20270728,"U456","P215","SSD",1,Tarjeta,Pendiente,0.0,False,2630.0
456,Seguimiento,2858.0,20280308,"U457","P216","USB",1,Sinpe,Completado,0.0,False,2858.0
457,Compra,3086.0,20261021,"U458","P217","Cargador",3,Efectivo,Cancelado,1203.54,False,10461.54
458,Compra,3314.0,20270606,"U459","P218","Proyector",1,Tarjeta,Pendiente,430.82,False,3744.82
459,Compra,3542.0,20280122,"U460","P219","TV",2,Sinpe,Completado,920.92,False,8004.92
460,Apartado,3770.0,20260911,"U461","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,3770.0
461,Apartado,3998.0,20270503,"U462","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,3998.0
462,Visualizacion,4226.0,20271225,"U463","P201","Celular",1,Sinpe,Completado,0.0,False,4226.0
463,Visualizacion,4454.0,20260820,"U464","P202","Tablet",1,Efectivo,Cancelado,0.0,False,4454.0
464,Visualizacion,4682.0,20270417,"U465","P203","Audifonos",1,Tarjeta,Pendiente,0.0,False,4682.0
465,Devolucion,4910.0,20271215,"U466","P204","Teclado",1,Sinpe,Completado,0.0,False,4910.0
466,Compra,5138.0,20260816,"U467","P205","Mouse",3,Efectivo,Cancelado,2003.82,False,17417.82
467,Seguimiento,56590.0,20270723,"U468","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,56590.0
468,Compra,56818.0,20280327,"U469","P207","Impresora",2,Sinpe,Completado,14772.68,True,128408.68
469,Compra,57046.0,20261203,"U470","P208","Camara",3,Efectivo,Cancelado,22247.94,True,193385.94
470,Compra,57274.0,20270812,"U471","P209","Consola",1,Tarjeta,Pendiente,7445.62,True,64719.62
471,Apartado,57502.0,20280422,"U472","P210","Smartwatch",1,Sinpe,Completado,0.0,True,57502.0
472,Visualizacion,57730.0,20270104,"U473","P211","Bocina",1,Efectivo,Cancelado,0.0,True,57730.0
473,Apartado,57958.0,20270919,"U474","P212","Microfono",1,Tarjeta,Pendiente,0.0,True,57958.0
474,Visualizacion,58186.0,20260606,"U475","P213","Router",1,Sinpe,Completado,0.0,True,58186.0
475,Devolucion,58414.0,20270223,"U476","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,True,58414.0
476,Devolucion,58642.0,20271114,"U477","P215","SSD",1,Tarjeta,Pendiente,0.0,True,58642.0
477,Seguimiento,58870.0,20260807,"U478","P216","USB",1,Sinpe,Completado,0.0,True,58870.0
478,Compra,59098.0,20270502,"U479","P217","Cargador",3,Efectivo,Cancelado,23048.22,True,200342.22
479,Compra,59326.0,20280127,"U480","P218","Proyector",1,Tarjeta,Pendiente,7712.38,True,67038.38
480,Compra,59554.0,20261026,"U481","P219","TV",2,Sinpe,Completado,15484.04,True,134592.05
